x,y,Y,diameter,pitch,depth
0.248883486204,0.217760423991,7.16911934921,366.236841,521.208645,990.077879
0.252639897073,0.176385901672,4.59575628314,378.972965,502.426982,955.920507
0.259615303029,0.226883504231,7.82553169923,370.248786,529.827282,794.199661
0.242828025374,0.1998171438,6.04458194755,379.605925,522.114149,887.060565
0.267950734936,0.221326141509,7.38398553475,371.306695,524.675732,756.175493
0.258258377505,0.183174853402,5.06794713411,385.721069,513.111689,803.441862
0.264937225231,0.198776479719,5.83338048339,389.940582,521.629939,703.370724
0.292889063573,0.188372645445,4.95074106494,388.669143,501.927038,706.063515
0.273287119801,0.219809414841,7.21132063449,372.87405,522.214783,728.844024
0.223108890669,0.202747839265,6.00397523583,387.825218,528.685761,964.529105
0.261787727853,0.20054355299,6.01644135286,364.116646,505.528443,973.308522
0.241620204883,0.283163408869,11.5756192787,445.919725,613.407604,853.652027
0.245752069449,0.274133921453,11.9556726451,416.439863,601.701339,762.453875
0.235362281949,0.28105377255,10.244189399,477.521204,616.737803,771.030068
0.231070325467,0.283070065232,10.2818962246,465.767842,609.504559,855.48336
0.368030806539,0.384117642074,15.8574518749,281.472369,427.602508,748.654692
0.388134326924,0.397135793875,13.0165241143,291.337586,416.261174,858.559941
0.354192021724,0.382366184462,18.1606142187,263.235925,411.899768,749.694619
0.338421317443,0.356531544169,19.9507543517,254.688152,434.038573,896.22373
0.386879589735,0.386471433619,11.9421525815,296.488854,422.381194,924.445478
0.390817094383,0.399429710341,13.7832359272,297.059278,425.509512,725.146413
0.354622685498,0.341226521847,14.1481979352,295.716695,450.595705,768.693091
0.384790737368,0.391299773035,12.0814088349,291.573553,413.862444,998.840415
0.373071338825,0.396190994624,16.059806883,279.220733,414.929401,723.452659
0.386176966599,0.388830218543,12.7813040324,295.949243,425.750825,832.803481
0.320026763825,0.310774337349,20.1926063096,265.57407,484.071726,731.995831
0.380362152943,0.384320643069,12.4237596837,293.399325,424.352497,932.473139
0.349976841122,0.365808025579,16.0251150371,275.774013,434.998377,960.608412
0.364503542958,0.387679788277,16.9389657126,274.313247,419.659525,725.330754
0.332147073115,0.354321299207,22.3202442757,239.222702,425.108386,819.934795
0.350044880612,0.365336545934,17.4264308673,270.604609,435.165951,829.424148
0.368146344439,0.383072848551,15.831645582,282.345783,428.583902,740.820568
0.366439424649,0.362349816107,13.0835708381,295.022205,438.044585,864.958061
0.333742023159,0.368294747178,20.4718658107,243.874436,407.585429,955.909335
0.330882494084,0.363051224408,21.4634039807,238.155846,405.395012,886.616539
0.340400199083,0.337211753255,17.2098634061,276.551679,453.079755,805.285714
0.325010093548,0.30764833467,17.228632217,279.51999,477.916723,853.974862
0.341163886967,0.369761573263,20.7545683014,248.97644,412.990621,722.790008
0.339999718032,0.346284792243,19.3982531952,264.631301,446.939064,736.99568
0.364457509781,0.388878396005,16.4912568897,270.936483,401.190207,755.172336
0.356441650377,0.370769340045,16.8847673676,275.468668,433.712264,771.985758
0.36642253029,0.213718382474,2.52761750543,425.376106,456.738254,936.636725
0.306510178664,0.153406147546,2.11035769972,435.958699,473.808231,838.816073
0.352379939803,0.201224675089,2.71052441953,430.997185,462.963152,782.456785
0.267389699358,0.146429608856,2.88936748311,406.306473,491.827293,853.470954
0.263025851107,0.12807054541,1.83108018671,432.656962,483.714328,900.209462
0.255396551359,0.140511851847,2.69141299832,407.119754,492.30568,907.899269
0.384960074646,0.262095132582,2.4017772793,436.561783,451.187654,870.72443
0.389561060092,0.254010529001,3.72157910547,421.19781,455.894579,710.757205
0.273049198781,0.135810057755,2.14417435463,428.17739,487.116963,829.211598
0.330564617308,0.175659439373,2.21623399732,438.992701,468.298312,821.535121
0.369665839965,0.250275944317,2.35643602792,442.668019,454.402263,982.753088
0.278523929036,0.142014366638,2.01670754491,413.261303,473.8704,965.674604
0.282286295233,0.150566317522,2.78766879085,425.968842,495.486703,729.572638
0.311626785157,0.167752405369,2.90734922122,411.537012,478.754887,786.906285
0.28455957042,0.14086017571,2.23115342435,432.225027,485.005388,792.981303
0.361351039676,0.214538160545,2.48177154126,447.04788,463.182534,709.225729
0.275015911672,0.131024730425,1.76434524104,448.823517,483.068226,848.051066
0.291748826729,0.155799803693,2.8515500664,411.438089,485.603771,797.545575
0.286999741836,0.153762685505,2.86222936752,421.73119,492.7156,739.472124
0.364060675859,0.221396158375,3.71632435899,409.759798,464.892,725.658186
0.330067969384,0.176340629022,2.01933751565,438.975807,466.804058,961.939779
0.370260108604,0.222147151965,2.75060164281,428.55861,457.894423,813.337464
0.240046019538,0.134218339791,2.4460858236,419.429052,499.509336,884.34443
0.277310586702,0.156687386692,3.32579431349,409.541515,498.228597,753.338263
0.288974341695,0.150141932177,2.56911149535,416.952454,484.474888,809.594884
0.37640947721,0.231039114439,2.68731603646,427.554528,454.803763,872.040297
0.240832785628,0.125174548132,1.69390767577,435.58726,486.153184,978.42584
0.289795177477,0.151324049811,2.61867728625,416.109997,484.651471,806.18363
0.262307838044,0.143997285138,2.53651085397,403.028631,482.811979,973.263351
0.279700853996,0.160800173205,3.54516283083,402.55468,496.711941,769.371869
0.348995201853,0.191070836419,2.65661633461,414.937963,461.496722,850.549194
0.285314913226,0.143939409842,2.14599333783,413.521488,475.81601,919.209544
0.249898654301,0.144369784561,3.00596632198,404.392821,498.175419,894.465665
0.265064039758,0.147752999395,2.53601681337,401.210219,479.637872,995.129168
0.291188984942,0.149375234868,2.47910052896,420.616005,483.339639,804.157092
0.349396181233,0.206895754437,2.02819362673,447.205108,462.783117,983.143722
0.270850104076,0.129148809878,1.86069467407,445.098679,485.844249,826.568783
0.333970313101,0.175548928517,2.35280527698,421.718371,464.45173,878.51419
0.29725511547,0.148039435274,2.2796627508,433.657078,480.5328,786.085003
0.284815973222,0.150011214073,2.69277923304,417.050783,488.712307,789.593317
0.389356459462,0.251461113374,2.74734116429,428.232354,451.747811,877.892893
0.341012720256,0.247143300354,2.31586498237,444.228224,451.388339,972.616344
0.338901894001,0.18091310017,2.35353593054,420.92429,461.89268,907.490124
0.293878777467,0.143015813351,1.8659551194,445.274644,477.548631,848.450867
0.255942435269,0.129461357572,1.78164493566,425.598402,480.732418,973.36568
0.312400247234,0.160374722953,1.90235626748,443.431588,471.146336,902.122075
0.335644783163,0.178833696921,2.52634373926,424.267105,467.118454,818.295486
0.226030110449,0.129955389614,2.18519996673,422.782579,498.928778,955.287092
0.311891916605,0.165372939088,2.81456445168,422.016842,480.430607,749.482841
0.264697709371,0.139572767869,2.45508759343,433.246393,499.032521,753.561856
0.350290109169,0.220388242656,1.95584440103,445.384211,451.4663,769.995644
0.28880629113,0.147007385158,2.50471239081,441.131012,491.51306,707.060944
0.331055887105,0.181635801959,3.0439433342,426.785846,475.889473,711.564818
0.367057698028,0.218580603806,2.54952102287,434.469855,459.523955,807.138591
0.326389874751,0.169389204007,2.25005992923,427.984232,467.538279,866.823564
0.288887595249,0.14225940828,1.82580288879,441.437549,476.525428,910.288618
0.28010089622,0.144559396273,1.79068828753,441.623187,476.824989,996.828564
0.381288435877,0.239718252446,3.49772069923,421.153353,457.997472,729.249197
0.285202556226,0.14214379424,1.86037308109,432.170696,474.583755,950.959233
0.308477321185,0.160358736418,2.21258158653,407.642525,465.369953,955.330277
0.275687874791,0.139753098697,2.09495851808,413.757979,477.898654,935.969959
0.377611569576,0.220703406707,2.69775370869,414.451868,451.783568,957.659822
0.2602161106,0.128875303051,1.74513351187,438.731765,482.541912,936.00477
0.348444245604,0.195185961869,2.4461627867,429.497401,461.609512,864.542004
0.28481174258,0.157669525869,3.19582207663,414.057006,495.705252,736.596308
0.311653989606,0.167247163172,2.32196609952,402.834712,462.949022,970.139469
0.268647695847,0.139174883974,2.41671852078,437.941531,498.530896,734.288888
0.245769808107,0.13599045857,2.41490940866,410.632339,491.069343,959.06434
0.233952395003,0.125244306388,1.90186736223,432.650812,495.403386,910.296478
0.286841134211,0.161460788424,3.40092139265,405.896726,493.359606,759.107793
0.262521649232,0.134112826317,2.18280216877,430.972289,492.461306,815.475633
0.282070632711,0.14539768594,2.53160289505,435.2128,493.737958,725.565733
0.322109887373,0.164569392195,2.24138132975,424.348729,468.438447,869.17076
0.304677372294,0.16483998729,2.94765120652,404.651148,478.582402,824.919284
0.233820143638,0.130012773985,2.18832701521,421.233729,496.694997,937.358358
0.259932452495,0.127747732558,1.94080850426,437.361481,490.047608,837.300697
0.242227168731,0.127415289264,1.77685496886,425.639272,485.265735,986.616688
0.330114047935,0.171513719187,2.28664877384,415.442322,462.719469,919.046622
0.287712491576,0.142124859507,2.29306399645,445.135998,489.311177,723.621026
0.369698344674,0.216429333238,2.74715241512,420.126432,456.219739,866.950261
0.292914001634,0.142557213792,2.04614445093,440.253623,479.974715,809.75811
0.272415241623,0.142803674089,2.50377559672,409.556059,485.173084,886.020438
0.258426690525,0.142169462208,2.59851937315,403.793499,486.425132,958.741518
0.284297904346,0.141922161612,1.7225915736,446.340477,477.743602,958.253681
0.335913266964,0.184206580482,2.47850878466,400.414992,457.454105,958.266069
0.36028136541,0.205422371175,2.94829918374,407.894319,459.72279,834.221256
0.291455875966,0.1525886388,2.68017619609,419.869908,486.965258,773.815193
0.257936663139,0.130534170092,1.96664595927,420.617681,484.526797,931.872468
0.269437646882,0.145775905217,2.74490594248,423.720985,498.701582,755.660971
0.325651466518,0.171719768205,2.12401232837,447.775376,471.250525,770.409161
0.249875021353,0.128165041409,2.00840391782,433.474983,493.491012,851.717075
0.264285273725,0.12740847009,1.68981426117,448.471471,484.538459,890.866983
0.294935747481,0.14512613934,2.17420053603,426.774831,478.517822,834.363926
0.253042572779,0.131614694369,2.11699424354,417.794882,488.312365,927.087525
0.270055694543,0.133057775949,2.02414294588,427.486494,485.055474,862.398012
0.396709402964,0.267696726809,4.43110418214,402.056947,455.572582,711.605173
0.355174200782,0.207939703156,2.1225604277,441.239471,461.211152,909.577888
0.242155370176,0.136114326331,2.5565638276,411.291107,495.963728,932.754156
0.29335924321,0.145156541876,2.2907166645,448.52663,487.711346,712.072962
0.219488985101,0.121539959439,1.72417495555,447.644152,498.113314,927.312491
0.358722246464,0.199363051656,2.67568165805,411.670816,458.341006,873.037786
0.338307298494,0.193619544922,3.32571276143,406.067474,470.502178,771.351803
0.384848132194,0.240090677143,3.57599147989,406.725832,456.139138,774.199941
0.237285454188,0.129173736089,1.94370873545,421.4967,489.442086,982.311734
0.341853918306,0.189140996222,2.28433620256,437.122745,464.24407,840.337527
0.268797036211,0.127538519204,1.80141691118,448.008468,486.286253,829.917537
0.262848511038,0.143165375816,2.68224514564,424.293958,499.923793,769.323714
0.290345228665,0.154654393349,2.10880206633,407.314134,467.593064,996.781969
0.306083775969,0.161082448233,2.82728748744,430.955026,486.591586,704.68708
0.293957075782,0.165594280862,3.46094688395,405.742529,491.255185,748.26363
0.254914220836,0.133028464105,2.19783266734,426.934216,493.728216,843.944578
0.340520574864,0.187298916469,2.49664457644,444.321932,470.116246,724.280215
0.301859964794,0.167999612324,3.3170774789,402.239761,483.557035,788.043842
0.298748401519,0.150980915872,2.4655680479,439.480819,485.39084,723.965872
0.35893988813,0.222160132234,2.08178144175,443.993007,457.354701,822.679404
0.243809722671,0.128632903087,2.0736897786,434.307102,497.719528,840.826878
0.37969121225,0.235456407652,2.97147658969,425.271585,455.149096,801.529861
0.343657544158,0.190533560829,2.21083431646,434.43999,462.689536,953.679853
0.369220726016,0.213250060708,2.51418090603,422.422535,455.333898,995.319362
0.25689712863,0.136250006184,2.37133956793,422.336802,494.670124,838.344494
0.16832118027,0.14898125979,2.17721216371,489.474696,528.738256,885.527301
0.238068319731,0.118923572465,1.77031181804,461.066701,501.183501,786.421749
0.211962532547,0.113604933999,1.55799046128,472.012459,506.663375,849.660718
0.169732153689,0.227707404039,4.29364541617,472.666,549.201583,984.902446
0.173359946886,0.170644511077,2.84372027656,489.14569,539.082767,770.360971
0.207007826514,0.147533488116,2.58073348398,451.502078,520.788025,787.202602
0.196263879922,0.14686543193,2.43967128355,468.844978,525.050403,767.497346
0.162516656129,0.200168536504,3.17220828705,477.489473,536.234129,942.25801
0.240857998709,0.132281243063,2.25978739236,452.936068,509.723836,725.50238
0.228603021586,0.114555882215,1.51875980251,481.734643,506.611747,751.44961
0.210778170248,0.11437155283,1.37317010962,494.152019,507.957133,765.523758
0.217208101566,0.118832241275,1.74474995088,475.943538,511.427253,764.883262
0.208134482909,0.125598824158,1.94463159912,479.680461,518.906009,738.435884
0.174341786852,0.201670553029,4.13125459926,461.009729,545.5571,866.235234
0.202399441628,0.112058669225,1.2851013585,492.181098,505.147479,849.243348
0.1630083938,0.15630205032,2.2031297269,496.431508,530.798985,931.672072
0.17960541061,0.169729420074,2.86719731715,463.81681,530.366982,842.666807
0.177768685014,0.17923381729,3.133916981,471.821656,537.823697,795.069604
0.213675095842,0.146018661258,2.56172162914,456.961899,521.264566,742.641612
0.174173357836,0.192859737831,3.49640969419,495.675701,549.367694,711.593686
0.227369871108,0.121955752024,1.87357455855,455.696036,504.221268,810.238625
0.167161932485,0.151284454754,2.06504229165,490.609095,524.913093,980.856752
0.220835392335,0.125667765657,1.99427885855,466.17004,512.105227,756.139561
0.190055934829,0.132145601615,1.97092860153,471.608108,517.40317,853.183905
0.167202679188,0.203640515372,3.49596121388,467.153671,538.793208,966.587902
0.168479408538,0.155866717795,2.33973995993,494.787908,533.110941,839.705203
0.162999155602,0.161016306616,2.27617412338,491.532492,528.918878,972.835968
0.172797291671,0.149596808022,2.26321426908,489.086487,530.253137,833.102323
0.162960652247,0.153059544939,2.09255231336,498.968855,530.445004,949.064507
0.175411316772,0.2086443884,4.60756651186,452.074001,546.566467,967.29589
0.169221735858,0.18480097373,3.03076509514,472.086964,534.624035,875.677404
0.214194312151,0.109667493477,1.31830148114,484.474885,506.025746,831.688649
0.18224497798,0.138686014192,2.06158230502,477.418851,521.111604,859.138184
0.168813787702,0.213022516574,3.94703465747,468.573397,544.159134,925.525987
0.165777191411,0.197854448447,3.12883323907,468.170457,533.086808,990.739165
